indicator,asap1_id,adm1_name,stat,period,n_years,slope_per_decade,slope_lo,slope_hi,tau,p_value,total_change,fit_intercept,fit_year_min,fit_year_max,early_mean,late_mean,epoch_shift,early_period,late_period
spi3_range,1721,East Equatoria,z_mean,full,38,0.1103502415458937,-0.04867845117845118,0.2661111111111111,0.15789473684210528,0.16287071087412586,0.4082958937198067,-22.02596376811594,1989,2026,0.11446481481481481,0.33376222222222224,0.21929740740740744,1989-1993,2022-2026
spi3_range,1726,North Bahr Ghaza,z_mean,full,38,-0.028823529411764717,-0.1526470588235294,0.10955407969639468,-0.04409672830725463,0.6967369144407922,-0.10664705882352946,5.827823529411767,1989,2026,-0.01841394335511982,-0.07030130718954249,-0.05188736383442266,1989-1993,2022-2026
spi3_range,1727,Warab,z_mean,full,38,-0.052361111111111115,-0.1750810185185185,0.07263071895424836,-0.08677098150782363,0.44314918450338103,-0.19373611111111114,10.53945138888889,1989,2026,0.22712037037037036,-0.07151111111111111,-0.29863148148148144,1989-1993,2022-2026
spi3_range,1728,West Bahr Ghazal,z_mean,full,38,-0.03699404761904763,-0.1293162393162393,0.08367149758454108,-0.07823613086770982,0.48927979988214654,-0.13687797619047623,7.499332837301589,1989,2026,0.023999999999999994,-0.03392222222222222,-0.057922222222222215,1989-1993,2022-2026
spi3_range,1729,W.Equatoria,z_mean,full,38,-0.07923809523809522,-0.20701098901098905,0.038174855127236076,-0.16073968705547653,0.15542573698815024,-0.2931809523809523,15.97032116402116,1989,2026,0.25153798941798944,-0.2391269172932331,-0.49066490671122254,1989-1993,2022-2026
spi3_range,2242,Upper Nile,z_mean,full,38,0.09192592592592588,-0.057923976608187135,0.2396296296296296,0.14366998577524895,0.20416928423667413,0.3401259259259258,-18.31917129629629,1989,2026,-0.09360555555555557,0.22238333333333332,0.3159888888888889,1989-1993,2022-2026
temp_crop,558,Jonglei,z_mean,full,38,0.4015847331721729,0.27620549937748406,0.523997699164228,0.5846372688477952,2.3781401960403902e-07,1.4858635127370399,-80.73281658083637,1989,2026,-0.6334712624929774,0.7924298518797886,1.425901114372766,1989-1993,2022-2026
temp_crop,599,El Buheyrat,z_mean,full,38,0.5627846599114006,0.40945767114464604,0.6750506812455088,0.7041251778093883,4.87448664111836e-10,2.0823032416721823,-113.08419562331142,1989,2026,-0.7383362942099453,0.9490761168091669,1.6874124110191122,1989-1993,2022-2026
temp_crop,622,Unity,z_mean,full,38,0.4223399030408978,0.28754729869780377,0.5409397394194955,0.6102418207681366,6.915715755682239e-08,1.5626576412513218,-84.835671847757,1989,2026,-0.5029590677177465,0.8532370319350466,1.356196099652793,1989-1993,2022-2026
temp_crop,623,C. Equatoria,z_mean,full,38,0.3547632422294014,0.2601376204424765,0.4701148147415896,0.6017069701280228,1.0496266495925111e-07,1.3126239962487853,-71.30889100111774,1989,2026,-0.5708971145909744,0.6616350969639228,1.2325322115548971,1989-1993,2022-2026
temp_crop,1721,East Equatoria,z_mean,full,38,0.18050498016411048,0.06387551019172924,0.2600819174231379,0.32859174964438126,0.0036829873317053385,0.6678684266072088,-36.183342683776694,1989,2026,-0.3325749422535307,0.47221374624819046,0.8047886885017211,1989-1993,2022-2026
temp_crop,1726,North Bahr Ghaza,z_mean,full,38,0.4326435697566523,0.31463952255508826,0.5366071725726521,0.5960170697012802,1.3819772182577589e-07,1.6007812080996136,-86.84038797859898,1989,2026,-0.5106303827486609,0.6830050643902362,1.193635447138897,1989-1993,2022-2026
temp_crop,1727,Warab,z_mean,full,38,0.4748557463888567,0.3410228777570013,0.5814377547019025,0.6273115220483643,2.9528427062504204e-08,1.7569662616387698,-95.32186344685663,1989,2026,-0.6272146496975582,0.6245561378271142,1.2517707875246724,1989-1993,2022-2026
temp_crop,1728,West Bahr Ghazal,z_mean,full,38,0.4167065583094728,0.32185241220201466,0.5198982010144407,0.6216216216216217,3.931033077443854e-08,1.5418142657450493,-83.65525274530323,1989,2026,-0.43138837041620537,1.0039588114933902,1.4353471819095955,1989-1993,2022-2026
temp_crop,1729,W.Equatoria,z_mean,full,38,0.42829790939671464,0.3391210381712547,0.5519171306985846,0.6671408250355619,3.7191550708574488e-09,1.5847022647678441,-86.04003614737846,1989,2026,-0.6189052513463407,0.8124054448067483,1.4313106961530888,1989-1993,2022-2026
temp_crop,2242,Upper Nile,z_mean,full,38,0.38741363115739735,0.25116841230884945,0.5014576577583086,0.5049786628733998,8.08101695784545e-06,1.4334304352823704,-77.84502333587496,1989,2026,-0.46417627407575707,0.9408803737315852,1.4050566478073423,1989-1993,2022-2026
wsi_crop,558,Jonglei,z_mean,full,36,0.0026468602963254256,-0.19539908448142984,0.17734271191567375,0.006349206349206349,0.9565498931849237,0.009264011037138989,-0.46832943169153735,1991,2026,0.26870394298898426,-0.09938752828695815,-0.36809147127594244,1991-1995,2022-2026
wsi_crop,599,El Buheyrat,z_mean,full,36,-0.1543339682442011,-0.33007613330536506,-0.03141951256093493,-0.28253968253968254,0.015328674623339845,-0.5401688888547038,31.16816055300432,1991,2026,0.41243491900550155,-0.5342247942830747,-0.9466597132885762,1991-1995,2022-2026
wsi_crop,622,Unity,z_mean,full,36,-0.18098954044721693,-0.3058555619018538,-0.043818123177750516,-0.2920634920634921,0.012202120291615373,-0.6334633915652592,36.597775774748705,1991,2026,0.5053144939890657,-0.2830287794431247,-0.7883432734321905,1991-1995,2022-2026
wsi_crop,623,C. Equatoria,z_mean,full,36,-0.0989835939879985,-0.3412054551201177,0.09055242187890374,-0.12380952380952383,0.28804063748976105,-0.34644257895799474,20.028943555078666,1991,2026,0.251055745679184,-0.287145448542163,-0.5382011942213469,1991-1995,2022-2026
wsi_crop,1721,East Equatoria,z_mean,full,36,0.2547429757133741,0.019811721377377207,0.46822288695630315,0.24444444444444446,0.035938930574022594,0.8916004149968095,-51.12841352334595,1991,2026,-0.15274680676075028,0.36288102479653067,0.515627831557281,1991-1995,2022-2026
wsi_crop,1726,North Bahr Ghaza,z_mean,full,36,-0.2620653606030146,-0.35541776516612134,-0.12988476462054843,-0.4031746031746032,0.0005407632364550594,-0.9172287621105512,52.788678248559926,1991,2026,0.4940440950003466,-0.36171933459653194,-0.8557634295968786,1991-1995,2022-2026
wsi_crop,1727,Warab,z_mean,full,36,-0.11633515795987114,-0.2104379131855967,-0.021504889771808262,-0.2761904761904762,0.017786373587161754,-0.40717305285954897,23.605474114460094,1991,2026,0.4525465001224891,-0.11709160304138647,-0.5696381031638755,1991-1995,2022-2026
wsi_crop,1728,West Bahr Ghazal,z_mean,full,36,-0.10333412390082451,-0.23347439443512552,0.0018147599322753782,-0.22222222222222227,0.05653027716740424,-0.3616694336528858,20.912970949236136,1991,2026,0.2001439178865457,-0.30691587332002646,-0.5070597912065722,1991-1995,2022-2026
wsi_crop,1729,W.Equatoria,z_mean,full,36,-0.020678481352905648,-0.22595019212646175,0.16110504685073385,-0.028571428571428574,0.806320085510995,-0.07237468473516977,4.365447230065681,1991,2026,-0.0514030530101053,-0.38407753975045844,-0.33267448674035316,1991-1995,2022-2026
wsi_crop,2242,Upper Nile,z_mean,full,36,-0.06279776033604578,-0.18555306297123553,0.1257229861743022,-0.0761904761904762,0.5132387860785104,-0.21979216117616024,12.7576179217886,1991,2026,-0.13960481565853514,-0.24339304158440908,-0.10378822592587394,1991-1995,2022-2026
wsi_range,558,Jonglei,z_mean,full,36,0.02449783983253724,-0.1285001906250815,0.20727278937713545,0.0380952380952381,0.7437424174128879,0.08574243941388035,-4.860802803824252,1991,2026,0.1461128272849618,0.050825064674237884,-0.09528776261072391,1991-1995,2022-2026
wsi_range,599,El Buheyrat,z_mean,full,36,-0.11224047334927019,-0.27849513319924957,0.0015280608788850007,-0.2285714285714286,0.04983135951781719,-0.3928416567224457,22.70871409710915,1991,2026,0.4376186657571096,-0.2548002456680874,-0.6924189114251971,1991-1995,2022-2026
wsi_range,622,Unity,z_mean,full,36,-0.23058181437052291,-0.3742586418327101,-0.07520214876618812,-0.34920634920634924,0.002730116263305273,-0.8070363502968302,46.52952802423509,1991,2026,0.5923333319736387,-0.47014111932052527,-1.062474451294164,1991-1995,2022-2026
wsi_range,623,C. Equatoria,z_mean,full,36,-0.060731902881438635,-0.2681363772358182,0.13132484022880686,-0.08571428571428572,0.4620178214954651,-0.21256166008503524,12.284283136001758,1991,2026,0.1645141859843702,-0.11049504836863022,-0.2750092343530004,1991-1995,2022-2026
wsi_range,1721,East Equatoria,z_mean,full,36,0.14172952238013128,-0.05618033857257323,0.3608352244904078,0.1777777777777778,0.12712442894245324,0.4960533283304595,-28.363481099640776,1991,2026,-0.03847905914685009,0.12852616886912044,0.16700522801597054,1991-1995,2022-2026
wsi_range,1726,North Bahr Ghaza,z_mean,full,36,-0.25342974118634903,-0.34768292093945685,-0.12731448956599617,-0.41587301587301595,0.00035879217467205127,-0.8870040941522217,50.935315745499025,1991,2026,0.451268003010021,-0.5138997006846805,-0.9651677036947015,1991-1995,2022-2026
wsi_range,1727,Warab,z_mean,full,36,-0.14911301566949142,-0.29120813878926033,-0.06382931629651256,-0.33650793650793653,0.00388156717422776,-0.52189555484322,30.173547437436362,1991,2026,0.4919250907568779,-0.3076722947765942,-0.7995973855334721,1991-1995,2022-2026
wsi_range,1728,West Bahr Ghazal,z_mean,full,36,-0.09893632927959445,-0.3285032511475867,0.09800795321295393,-0.11746031746031747,0.31348030713018504,-0.3462771524785806,19.849066965299507,1991,2026,0.3556819945469691,-0.3013746219190009,-0.6570566164659699,1991-1995,2022-2026
wsi_range,1729,W.Equatoria,z_mean,full,36,-0.017431432137469765,-0.3056818308634067,0.2786904150324964,-0.022222222222222227,0.8487665010168555,-0.061010012481144175,3.344506274103758,1991,2026,0.10296937925041112,-0.29477179677565646,-0.39774117602606757,1991-1995,2022-2026
wsi_range,2242,Upper Nile,z_mean,full,36,-0.004914694953676066,-0.1617733325998013,0.16010018033049409,-0.012698412698412698,0.9132285432239224,-0.01720143233786623,1.128275871653905,1991,2026,0.1298501477098064,-0.1366066650391685,-0.2664568127489749,1991-1995,2022-2026
zfpar_crop,558,Jonglei,z_mean,full,26,0.2666862170087976,0.14431977559607292,0.36648387096774193,0.5446153846153846,4.594304543929421e-05,0.666715542521994,-53.632995601173015,2001,2026,-0.27583225806451617,0.25652516129032255,0.5323574193548387,2001-2005,2022-2026
zfpar_crop,599,El Buheyrat,z_mean,full,26,-0.03807142857142859,-0.14845238095238097,0.08024242424242427,-0.07692307692307693,0.6002720153905604,-0.09517857142857147,7.618753571428575,2001,2026,-0.014640259740259731,-0.05672619047619047,-0.04208593073593074,2001-2005,2022-2026
zfpar_crop,622,Unity,z_mean,full,26,-0.04912820512820513,-0.237,0.12699999999999995,-0.05846153846153847,0.6944365083392359,-0.12282051282051282,9.832464102564103,2001,2026,-0.2022012121212121,-0.1902590476190476,0.011942164502164482,2001-2005,2022-2026
zfpar_crop,623,C. Equatoria,z_mean,full,26,0.09821895424836602,-0.016090527119938875,0.22809803921568628,0.2246153846153846,0.11309398151890815,0.24554738562091505,-19.755182189542488,2001,2026,-0.011465240641711233,0.16061699346405228,0.1720822341057635,2001-2005,2022-2026
zfpar_crop,1721,East Equatoria,z_mean,full,26,0.35701690821256044,0.19025641025641024,0.47909259259259257,0.47692307692307695,0.0004474231160704783,0.8925422705314011,-71.81893780193238,2001,2026,-0.30946363636363633,0.43235222222222225,0.7418158585858585,2001-2005,2022-2026
zfpar_crop,1726,North Bahr Ghaza,z_mean,full,26,0.24161290322580647,0.04695014662756597,0.43312762973352026,0.38461538461538464,0.005436631281043852,0.6040322580645162,-48.55141935483872,2001,2026,-0.22868475073313785,0.48060301075268813,0.709287761485826,2001-2005,2022-2026
zfpar_crop,1727,Warab,z_mean,full,26,0.1385588235294118,-0.07230392156862744,0.3255042016806723,0.20615384615384616,0.14697001740066537,0.3463970588235295,-27.83705441176471,2001,2026,-0.1756513368983957,0.3515751633986928,0.5272265002970885,2001-2005,2022-2026
zfpar_crop,1728,West Bahr Ghazal,z_mean,full,26,0.16114254792826221,0.02306122448979591,0.3015422077922078,0.2923076923076923,0.037344025361578,0.4028563698206556,-32.42051631106988,2001,2026,-0.19467987012987012,0.19201428571428572,0.38669415584415584,2001-2005,2022-2026
zfpar_crop,1729,W.Equatoria,z_mean,full,26,0.34378787878787886,0.19399621212121212,0.4893333333333334,0.5384615384615385,5.7525846742063396e-05,0.8594696969696971,-69.14888636363636,2001,2026,-0.24894848484848486,0.4148741532976826,0.6638226381461675,2001-2005,2022-2026
zfpar_crop,2242,Upper Nile,z_mean,full,26,0.44676767676767676,0.34005050505050505,0.5632491582491582,0.5938461538461539,6.569767006174222e-06,1.1169191919191919,-89.87835353535354,2001,2026,-0.4133818181818182,0.5689251336898395,0.9823069518716577,2001-2005,2022-2026
zfparc_crop,558,Jonglei,z_mean,full,26,0.3629032258064513,0.19175953079178884,0.5194677419354838,0.49538461538461537,0.0002506131270492923,0.9072580645161282,-73.02190322580638,2001,2026,-0.5487700879765397,0.2791987096774194,0.8279687976539591,2001-2005,2022-2026
zfparc_crop,599,El Buheyrat,z_mean,full,26,-0.1482312925170068,-0.41795918367346924,0.1414285714285714,-0.15076923076923077,0.2932239991190237,-0.370578231292517,29.78176360544218,2001,2026,-0.1379558441558441,-0.3677071428571429,-0.2297512987012988,2001-2005,2022-2026
zfparc_crop,622,Unity,z_mean,full,26,-0.1260833333333333,-0.3654242424242424,0.16638888888888886,-0.10153846153846155,0.4844245357791813,-0.3152083333333332,25.277212499999994,2001,2026,-0.26191696969696965,-0.5501742857142857,-0.2882573160173161,2001-2005,2022-2026
zfparc_crop,623,C. Equatoria,z_mean,full,26,0.03251633986928105,-0.1941176470588235,0.20233031674208143,0.05846153846153847,0.6944365083392359,0.08129084967320262,-6.513709150326798,2001,2026,0.026695721925133697,0.10016339869281046,0.07346767676767677,2001-2005,2022-2026
zfparc_crop,1721,East Equatoria,z_mean,full,26,0.5147649572649572,0.24326388888888886,0.7001388888888889,0.5261538461538462,8.9175233222817e-05,1.2869123931623931,-103.63024358974357,2001,2026,-0.39676767676767677,0.7314344444444444,1.1282021212121212,2001-2005,2022-2026
zfparc_crop,1726,North Bahr Ghaza,z_mean,full,26,0.21537001897533203,-0.044294354838709665,0.487126099706745,0.23692307692307696,0.09409290644202206,0.5384250474383301,-43.33599525616698,2001,2026,-0.32533431085043996,0.26813075268817205,0.5934650635386121,2001-2005,2022-2026
zfparc_crop,1727,Warab,z_mean,full,26,0.1857516339869281,-0.05183855360325948,0.4032175925925926,0.2307692307692308,0.10325382470897754,0.4643790849673203,-37.460400326797384,2001,2026,-0.33130427807486634,0.20312091503267976,0.5344251931075461,2001-2005,2022-2026
zfparc_crop,1728,West Bahr Ghazal,z_mean,full,26,-0.08110248447204965,-0.3239285714285714,0.17876984126984125,-0.07076923076923078,0.6310368149871954,-0.2027562111801241,16.256735248447196,2001,2026,-0.03986493506493506,-0.11005476190476186,-0.0701898268398268,2001-2005,2022-2026
zfparc_crop,1729,W.Equatoria,z_mean,full,26,0.3767171717171717,0.09929292929292935,0.7272727272727273,0.32923076923076927,0.018371833944896835,0.9417929292929292,-75.64384343434342,2001,2026,-0.3921969696969697,0.42543565062388594,0.8176326203208557,2001-2005,2022-2026
zfparc_crop,2242,Upper Nile,z_mean,full,26,0.513905723905724,0.34262626262626267,0.6379889807162535,0.5692307692307692,1.796817515501251e-05,1.28476430976431,-103.23540235690237,2001,2026,-0.47028181818181813,0.5566737967914438,1.026955614973262,2001-2005,2022-2026
zfparc_range,558,Jonglei,z_mean,full,26,0.5227962962962963,0.3869444444444444,0.6579166666666667,0.6553846153846153,3.7845215267635986e-07,1.3069907407407406,-105.13104814814814,2001,2026,-0.6018752525252525,0.46366666666666667,1.065541919191919,2001-2005,2022-2026
zfparc_range,599,El Buheyrat,z_mean,full,26,0.5443518518518518,0.3142094017094017,0.7407037037037039,0.5446153846153846,4.594304543929421e-05,1.3608796296296295,-109.58845370370369,2001,2026,-0.6664318181818181,0.4400266666666667,1.1064584848484849,2001-2005,2022-2026
zfparc_range,622,Unity,z_mean,full,26,0.2312878787878787,0.0008931419457735246,0.49921717171717167,0.28,0.046507327017603135,0.5782196969696968,-46.68814772727271,2001,2026,-0.5458454545454545,-0.16614759358288772,0.3796978609625668,2001-2005,2022-2026
zfparc_range,623,C. Equatoria,z_mean,full,26,0.5165844155844156,0.3417142857142857,0.6802857142857144,0.563076923076923,2.2859995080603212e-05,1.2914610389610388,-104.00728636363635,2001,2026,-0.5733625974025974,0.685252030075188,1.2586146274777854,2001-2005,2022-2026
zfparc_range,1721,East Equatoria,z_mean,full,26,0.5745508658008658,0.3514814814814815,0.719861111111111,0.5815384615384616,1.0960818857282772e-05,1.4363771645021646,-115.6782057178932,2001,2026,-0.4846686868686869,0.7402255555555556,1.2248942424242424,2001-2005,2022-2026
zfparc_range,1726,North Bahr Ghaza,z_mean,full,26,0.42347222222222225,0.2245416666666667,0.6728993055555555,0.46461538461538465,0.000648089627144108,1.0586805555555556,-85.30088194444446,2001,2026,-0.5809171717171717,0.3612911111111111,0.9422082828282828,2001-2005,2022-2026
zfparc_range,1727,Warab,z_mean,full,26,0.44043055555555555,0.1731666666666667,0.642875,0.45230769230769236,0.0009273588869346637,1.101076388888889,-88.51840069444445,2001,2026,-0.6497313131313132,0.4078588888888889,1.0575902020202022,2001-2005,2022-2026
zfparc_range,1728,West Bahr Ghazal,z_mean,full,26,0.6504722222222223,0.4130902777777778,0.8326262626262627,0.6000000000000001,5.051627829856436e-06,1.6261805555555557,-130.9361652777778,2001,2026,-0.7428626262626263,0.57265,1.3155126262626262,2001-2005,2022-2026
zfparc_range,1729,W.Equatoria,z_mean,full,26,0.587517316017316,0.3281428571428572,0.8774107142857142,0.47692307692307695,0.0004474231160704783,1.46879329004329,-118.16255443722945,2001,2026,-0.6230654545454545,0.573531127819549,1.1965965823650033,2001-2005,2022-2026
zfparc_range,2242,Upper Nile,z_mean,full,26,0.5841666666666666,0.3851657883179622,0.7852046783625731,0.6738461538461539,1.4415746301515204e-07,1.4604166666666667,-117.33968055555555,2001,2026,-0.6402151515151514,0.5829188888888889,1.2231340404040403,2001-2005,2022-2026
fpar_crop,0,National (mean of units),z_mean,full,26,0.267611687412723,0.13986429473353834,0.37588304224375135,0.4707692307692308,0.0005393251158499312,0.6690292185318075,-53.88019933493272,2001,2026,-0.31957635135228984,0.30351964171966983,0.6230959930719597,2001-2005,2022-2026
rain_crop,0,National (mean of units),z_mean,full,38,-0.023971598136352128,-0.06331960528556584,0.02886764538183871,-0.10099573257467995,0.3720686126362883,-0.08869491310450288,4.833295256129398,1989,2026,0.038316529834649504,-0.018755103838593586,-0.05707163367324309,1989-1993,2022-2026
sm_crop,0,National (mean of units),z_mean,full,27,-0.3772628419767196,-0.5312423342621334,-0.15788907086362186,-0.48148148148148157,0.0002857511352466415,-0.980883389139471,75.94549193966596,2000,2026,0.2964496457320441,-0.3880031711096771,-0.6844528168417212,2000-2004,2022-2026
spi3_crop,0,National (mean of units),z_mean,full,38,-0.019736663068108413,-0.10313909258282024,0.06639613113084923,-0.06401137980085349,0.5715734527455391,-0.07302565335200113,4.063890385859246,1989,2026,0.06091836100447834,-0.012883835923709374,-0.07380219692818771,1989-1993,2022-2026
spi3_range,0,National (mean of units),z_mean,full,38,-0.005182985994397749,-0.08769727284853343,0.09055461670434932,-0.009957325746799433,0.9298740267428874,-0.01917704817927167,1.1600923001867391,1989,2026,0.07625487887276124,0.02259110247990743,-0.0536637763928538,1989-1993,2022-2026
temp_crop,0,National (mean of units),z_mean,full,38,0.3863625968645844,0.2915483559176199,0.499051715835068,0.6671408250355619,3.7191550708574488e-09,1.4295416083989623,-77.57671066587217,1989,2026,-0.5430553609549696,0.779339767608519,1.3223951285634885,1989-1993,2022-2026
wsi_crop,0,National (mean of units),z_mean,full,36,-0.061532191767451005,-0.18310285046010683,0.037155866469502086,-0.1523809523809524,0.19100703619867698,-0.21536267118607852,12.52173446948357,1991,2026,0.22404889392427263,-0.22541029180516023,-0.4494591857294329,1991-1995,2022-2026
wsi_range,0,National (mean of units),z_mean,full,36,-0.06909770162571137,-0.21099122402729556,0.049377980558105584,-0.12698412698412698,0.2758578612557615,-0.24184195568998978,14.044683585097609,1991,2026,0.28337945671273157,-0.22104102590089852,-0.50442048261363,1991-1995,2022-2026
zfpar_crop,0,National (mean of units),z_mean,full,26,0.19114416056745276,0.11004743755664531,0.2825609640385969,0.49538461538461537,0.0002506131270492923,0.47786040141863195,-38.44466571309805,2001,2026,-0.20749488677230424,0.2610500885734548,0.468544975345759,2001-2005,2022-2026
zfparc_crop,0,National (mean of units),z_mean,full,26,0.19580656357557683,0.0469607203932947,0.28766795041770377,0.36615384615384616,0.008335790462301297,0.4895164089389421,-39.36958615643833,2001,2026,-0.2877697168540926,0.15362214774746652,0.4413918646015591,2001-2005,2022-2026
zfparc_range,0,National (mean of units),z_mean,full,26,0.4950225198412699,0.37402089805619215,0.632286931044188,0.6369230769230769,9.418908364562851e-07,1.2375562996031746,-99.57034717667749,2001,2026,-0.6108975526695527,0.46612733420896263,1.0770248868785153,2001-2005,2022-2026
fpar_crop,558,Jonglei,mean,full,26,1.7901075268817217,1.141788856304987,2.463548387096779,0.4892307692307692,0.0003050133755255225,4.475268817204305,-309.23850537634434,2001,2026,49.26107008797654,52.14320043010753,2.882130342130985,2001-2005,2022-2026
fpar_crop,599,El Buheyrat,mean,full,26,-0.7977067669172935,-1.5949999999999895,-0.16480158730157907,-0.3353846153846154,0.0161979670992742,-1.994266917293234,212.13354323308278,2001,2026,52.38453246753247,49.93937857142857,-2.4451538961039034,2001-2005,2022-2026
fpar_crop,622,Unity,mean,full,26,-2.330522727272726,-4.07208035714286,-0.7663125996810218,-0.39692307692307693,0.004037772563129267,-5.8263068181818145,508.34431780303004,2001,2026,39.539278787878786,35.50331428571428,-4.035964502164504,2001-2005,2022-2026
fpar_crop,623,C. Equatoria,mean,full,26,0.14226890756302982,-0.8596791443850291,0.9354901960784308,0.046153846153846156,0.7600019817687585,0.35567226890757453,30.54108193277218,2001,2026,60.082674866310164,59.25485359477125,-0.8278212715389159,2001-2005,2022-2026
fpar_crop,1721,East Equatoria,mean,full,26,3.002222222222173,0.7763888888888815,4.590569444444444,0.37230769230769234,0.007246760676529504,7.505555555555432,-563.6374722222122,2001,2026,38.73467424242425,43.819852222222224,5.085177979797976,2001-2005,2022-2026
fpar_crop,1726,North Bahr Ghaza,mean,full,26,0.575725806451608,-0.5745161290322187,1.472939068100361,0.15076923076923077,0.2932239991190237,1.43931451612902,-73.5181491935474,2001,2026,41.66845806451612,43.04352688172043,1.3750688172043084,2001-2005,2022-2026
fpar_crop,1727,Warab,mean,full,26,-0.06132352941175867,-0.9413235294117683,0.9853361344537805,-0.009230769230769232,0.9652027004982784,-0.15330882352939668,55.30734558823408,2001,2026,43.214473796791445,43.55702549019608,0.3425516934046371,2001-2005,2022-2026
fpar_crop,1728,West Bahr Ghazal,mean,full,26,-0.21836734693877702,-1.2491581632653035,1.002295918367346,-0.05230769230769231,0.7269745473586298,-0.5459183673469425,88.6814974489799,2001,2026,44.22787792207792,44.058104761904765,-0.16977316017315758,2001-2005,2022-2026
fpar_crop,1729,W.Equatoria,mean,full,26,1.3317678059366036,0.29941414141414197,2.322396694214875,0.34153846153846157,0.014248903013415628,3.329419514841509,-201.86882651321395,2001,2026,65.47251212121212,67.13944349376114,1.6669313725490156,2001-2005,2022-2026
fpar_crop,2242,Upper Nile,mean,full,26,3.7773913043478284,2.534823232323233,4.765137085137083,0.5815384615384616,1.0960818857282772e-05,9.443478260869572,-726.077208827405,2001,2026,30.30830303030303,38.58296648841355,8.274663458110517,2001-2005,2022-2026
rain_crop,558,Jonglei,mean,full,38,0.09268817204301172,-0.8490702087286508,1.0759435483870927,0.021337126600284497,0.8504231288466042,0.34294623655914336,13.462365591397656,1989,2026,31.36709677419355,31.90286709677419,0.5357703225806425,1989-1993,2022-2026
rain_crop,599,El Buheyrat,mean,full,38,-0.6782500000000008,-1.531275510204083,0.15548319327731056,-0.1834992887624467,0.10485137990421281,-2.509525000000003,168.51061607142873,1989,2026,32.689800000000005,30.001514285714286,-2.688285714285719,1989-1993,2022-2026
rain_crop,622,Unity,mean,full,38,-0.3523030303030306,-1.0814999999999975,0.4877486772486783,-0.12944523470839261,0.25260566594829803,-1.3035212121212134,99.1354333333334,1989,2026,27.78732,26.471442857142858,-1.3158771428571434,1989-1993,2022-2026
rain_crop,623,C. Equatoria,mean,full,38,-0.9337745098039225,-2.4019675456389433,0.17802139037433176,-0.17496443812233287,0.12202144157473259,-3.4549656862745133,226.81135049019628,1989,2026,40.03552352941177,35.0105274509804,-5.024996078431371,1989-1993,2022-2026
rain_crop,1721,East Equatoria,mean,full,38,0.7950231481481485,-0.4305833333333329,1.7742857142857154,0.15220483641536275,0.1785626544271428,2.9415856481481493,-135.31882754629635,1989,2026,24.59132222222222,25.584200000000003,0.9928777777777817,1989-1993,2022-2026
rain_crop,1726,North Bahr Ghaza,mean,full,38,-0.5315102639296189,-1.3303349875930515,0.27879382889200355,-0.14082503556187767,0.21327199008742925,-1.9665879765395897,133.06239516129034,1989,2026,26.735135483870966,24.77257505376344,-1.9625604301075263,1989-1993,2022-2026
rain_crop,1727,Warab,mean,full,38,-0.6594723183391004,-1.565649087221094,0.2030065359477125,-0.16927453769559037,0.13463888856570216,-2.440047577854671,160.09196496539792,1989,2026,28.882947058823525,25.98398496732026,-2.8989620915032646,1989-1993,2022-2026
rain_crop,1728,West Bahr Ghazal,mean,full,38,-0.3875510204081577,-1.3908241758241748,0.664675324675324,-0.06685633001422477,0.5546011462054892,-1.4339387755101833,109.03758163265194,1989,2026,30.482385714285716,30.634161904761903,0.15177619047618762,1989-1993,2022-2026
rain_crop,1729,W.Equatoria,mean,full,38,-0.5783345377463011,-1.8348484848484858,0.515793226381459,-0.11806543385490756,0.29673154943364377,-2.139837789661314,160.86158269499418,1989,2026,46.17636363636363,41.93874153297683,-4.237622103386805,1989-1993,2022-2026
rain_crop,2242,Upper Nile,mean,full,38,0.3180440771349855,-0.4361818181818175,1.1578114478114483,0.11806543385490756,0.29673154943364377,1.1767630853994464,-43.444530303030156,1989,2026,18.88330909090909,19.71497504456328,0.8316659536541877,1989-1993,2022-2026
sm_crop,558,Jonglei,mean,full,27,-0.009193548387096961,-0.017360703812316712,-0.0022177419354838662,-0.37321937321937326,0.005900024667731748,-0.0239032258064521,2.128370967741973,2000,2026,0.2829,0.2611866359447005,-0.0217133640552995,2000-2004,2022-2026
sm_crop,599,El Buheyrat,mean,full,27,-0.00928571428571429,-0.015535714285714226,-0.004387755102040837,-0.46000187756251565,0.0007856199636663596,-0.02414285714285715,2.1801071428571435,2000,2026,0.31775714285714285,0.2936435064935065,-0.024113636363636337,2000-2004,2022-2026
sm_crop,622,Unity,mean,full,27,-0.006487179487179501,-0.012231990231990236,-0.00013725490196080185,-0.2853069950072753,0.03705621856411893,-0.0168666666666667,1.5449358974359002,2000,2026,0.24341151515151518,0.23782923076923076,-0.005582284382284419,2000-2004,2022-2026
sm_crop,623,C. Equatoria,mean,full,27,-0.007941176470588202,-0.012235294117647047,-0.003411764705882392,-0.5135525910130956,0.0001745500267034604,-0.020647058823529324,1.868323529411758,2000,2026,0.2780994652406417,0.25832941176470586,-0.019770053475935856,2000-2004,2022-2026
sm_crop,1721,East Equatoria,mean,full,27,-0.004615384615384619,-0.009166666666666629,-0.00017195767195768826,-0.28774928774928776,0.03618776211738343,-0.01200000000000001,1.1379102564102572,2000,2026,0.2110267676767677,0.2018769005847953,-0.009149867091972408,2000-2004,2022-2026
