indicator,asap1_id,adm1_name,year,mean,min,max,z_mean,z_min,n_dekads,frac_below
wsi_crop,1726,North Bahr Ghaza,2020,82.1693870967742,7.455,98.383,-0.24682728528290981,-1.3144283099901233,31,0.16129032258064516
wsi_crop,1726,North Bahr Ghaza,2021,84.06519354838709,5.909,99.999,0.13809002796322267,-0.4745589931775387,31,0.0
wsi_crop,1726,North Bahr Ghaza,2022,84.44625806451613,5.0,99.986,0.09824472706253679,-0.7827500181800233,31,0.0
wsi_crop,1726,North Bahr Ghaza,2023,83.55670967741935,5.909,100.0,-0.07458702807662633,-0.9897882726219861,31,0.0
wsi_crop,1726,North Bahr Ghaza,2024,80.64758064516128,6.455,97.771,-0.5987751088837057,-2.3340597359068678,31,0.3870967741935484
wsi_crop,1726,North Bahr Ghaza,2025,80.45245161290322,6.636,97.785,-0.8638825381345926,-1.809855866704542,31,0.4838709677419355
wsi_crop,1726,North Bahr Ghaza,2026,71.13186666666667,4.727,98.89,-0.3695967249502719,-1.6612593331380734,15,0.06666666666666667
wsi_crop,1727,Warab,1991,87.21629411764705,27.375,99.989,0.37256698400830673,-0.23256916902876745,34,0.0
wsi_crop,1727,Warab,1992,85.46402941176471,19.0,99.437,0.27421943105196667,-1.1506078340156713,34,0.029411764705882353
wsi_crop,1727,Warab,1993,87.62576470588235,28.75,99.941,0.47319716983378096,0.12671892445106517,34,0.0
wsi_crop,1727,Warab,1994,83.94670588235294,19.0,99.877,0.41692219945716247,-1.448630744633666,34,0.11764705882352941
wsi_crop,1727,Warab,1995,88.62314705882352,33.75,99.999,0.7258267162612289,-0.23081251303253966,34,0.0
wsi_crop,1727,Warab,1996,87.34420588235294,29.375,99.966,0.49659945675654904,-0.2006397029087009,34,0.0
wsi_crop,1727,Warab,1997,89.53326470588235,29.75,100.0,0.6794864255845071,0.4081418992854412,34,0.0
wsi_crop,1727,Warab,1998,84.95738235294118,22.75,99.737,0.4953823465626916,-1.4485618928399135,34,0.029411764705882353
wsi_crop,1727,Warab,1999,84.24429411764706,24.0,99.688,0.3869841171585439,-1.32538555596117,34,0.029411764705882353
wsi_crop,1727,Warab,2000,86.13870588235294,21.0,99.932,0.5622233991779475,-1.0593702084109045,34,0.029411764705882353
wsi_crop,1727,Warab,2001,86.86947058823529,27.625,99.836,0.3461118242242873,-0.32946920357276926,34,0.0
wsi_crop,1727,Warab,2002,71.20864705882353,22.594,91.49,-1.4598053828622841,-3.6446921361804736,34,0.7352941176470589
wsi_crop,1727,Warab,2003,83.33435294117646,20.0,99.056,0.02854947791534353,-1.1049890212132878,34,0.029411764705882353
wsi_crop,1727,Warab,2004,75.45838235294117,14.0,99.627,-1.4506274860643038,-3.4437139481077987,34,0.5294117647058824
wsi_crop,1727,Warab,2005,78.04029411764705,15.688,99.725,-0.5778126090391088,-2.8186659405513557,34,0.2647058823529412
wsi_crop,1727,Warab,2006,83.23414705882352,26.125,99.396,0.001684749203882136,-1.823038878434533,34,0.058823529411764705
wsi_crop,1727,Warab,2007,84.59544117647059,29.375,99.769,0.19585991126265015,-0.6201697806684241,34,0.0
wsi_crop,1727,Warab,2008,72.65811764705883,26.125,99.877,-1.884435152781713,-4.1776867949656475,34,0.5294117647058824
wsi_crop,1727,Warab,2009,70.16226470588235,16.0,97.424,-2.0585935901376278,-4.452493239951491,34,0.6470588235294118
wsi_crop,1727,Warab,2010,85.42038235294117,26.875,99.843,0.2687404573571251,-1.0174455842640304,34,0.029411764705882353
wsi_crop,1727,Warab,2011,80.22126470588236,23.855,98.926,0.03852830988801151,-3.3183453727876002,34,0.11764705882352941
wsi_crop,1727,Warab,2012,84.51005882352942,23.875,99.778,0.30853691851909293,-1.4068098493106165,34,0.029411764705882353
wsi_crop,1727,Warab,2013,83.59897058823529,28.5,99.926,0.1836961757792816,-1.4770027420259864,34,0.029411764705882353
wsi_crop,1727,Warab,2014,87.26073529411764,26.625,100.0,0.35276656863386485,-0.49285383488479717,34,0.0
wsi_crop,1727,Warab,2015,84.6599411764706,27.125,98.464,0.0724142683821509,-1.4912579407157869,34,0.029411764705882353
wsi_crop,1727,Warab,2016,87.18538235294118,29.625,99.995,0.3383678249684426,-0.6801453351623774,34,0.0
wsi_crop,1727,Warab,2017,83.83047058823529,25.25,99.647,0.011340203651573566,-0.970042388954185,34,0.0
wsi_crop,1727,Warab,2018,87.81035294117648,26.75,99.67,0.3019497340703681,-0.44947305724212555,34,0.0
wsi_crop,1727,Warab,2019,86.01241176470589,27.875,99.822,0.3590235949873437,-0.3908434567643876,34,0.0
wsi_crop,1727,Warab,2020,86.66408823529412,29.875,99.648,0.387495133405392,-0.19844693433198785,34,0.0
wsi_crop,1727,Warab,2021,82.91411764705882,25.625,99.938,0.03725875285296869,-1.5097692356487944,34,0.058823529411764705
wsi_crop,1727,Warab,2022,82.36079411764706,21.0,99.461,-0.1613749903191096,-1.0593702084109045,34,0.029411764705882353
wsi_crop,1727,Warab,2023,85.94735294117648,26.5,99.728,0.20755427275936106,-0.5362346125274688,34,0.0
wsi_crop,1727,Warab,2024,78.77782352941176,26.0,96.465,-0.5810910816964818,-3.5767967372145493,34,0.20588235294117646
wsi_crop,1727,Warab,2025,83.07614705882352,28.0,99.35,-0.2609210350335289,-1.1456083819164966,34,0.14705882352941177
wsi_crop,1727,Warab,2026,82.06622222222222,27.375,100.0,0.21037481908282693,-0.7910010841957502,18,0.0
wsi_crop,1728,West Bahr Ghazal,1991,89.18849999999999,57.038,99.984,-0.3032080816698181,-2.4857962635285697,28,0.32142857142857145
wsi_crop,1728,West Bahr Ghazal,1992,91.81360714285714,55.478,99.786,0.30311376226554343,-1.3635500565268235,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,1993,91.00864285714286,61.744,99.948,0.1599552747002945,-0.6443129594485489,28,0.0
wsi_crop,1728,West Bahr Ghazal,1994,90.10278571428572,51.714,99.873,0.345462140478677,-1.44258613870011,28,0.07142857142857142
wsi_crop,1728,West Bahr Ghazal,1995,92.14910714285715,65.537,99.927,0.49539649365803184,0.12992188277936828,28,0.0
wsi_crop,1728,West Bahr Ghazal,1996,93.75971428571428,62.904,99.974,0.742638549008322,0.19661368653599529,28,0.0
wsi_crop,1728,West Bahr Ghazal,1997,93.18785714285715,66.0,100.0,0.6219433062198397,0.41290577050762656,28,0.0
wsi_crop,1728,West Bahr Ghazal,1998,90.80164285714285,60.905,99.628,0.3002282925322204,-1.009265758912888,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,1999,91.97317857142856,64.0,99.885,0.6309711024976877,-0.9746895316361633,28,0.0
wsi_crop,1728,West Bahr Ghazal,2000,92.56414285714285,65.98,99.96,0.5551857419825755,0.16585180114020723,28,0.0
wsi_crop,1728,West Bahr Ghazal,2001,91.23239285714286,62.0,99.904,0.24982693766942196,-0.4248136488477689,28,0.0
wsi_crop,1728,West Bahr Ghazal,2002,81.90932142857142,44.536,97.168,-1.630615020305442,-4.009349056078408,28,0.6428571428571429
wsi_crop,1728,West Bahr Ghazal,2003,93.01514285714286,63.0,99.878,0.5932480908278857,-0.0677255198002238,28,0.0
wsi_crop,1728,West Bahr Ghazal,2004,89.32164285714285,59.377,99.397,-0.7465223856018733,-2.1454072705198963,28,0.5357142857142857
wsi_crop,1728,West Bahr Ghazal,2005,88.92542857142858,43.238,99.753,0.04399481699596859,-1.8421970122804052,28,0.07142857142857142
wsi_crop,1728,West Bahr Ghazal,2006,89.25085714285714,34.619,99.845,0.24256611446468154,-2.248549787102086,28,0.07142857142857142
wsi_crop,1728,West Bahr Ghazal,2007,88.74028571428572,57.133,99.796,-0.23446593259339155,-1.7069249370754676,28,0.2857142857142857
wsi_crop,1728,West Bahr Ghazal,2008,84.57153571428572,51.803,99.403,-2.1623770451479305,-4.221063860330508,28,0.75
wsi_crop,1728,West Bahr Ghazal,2009,83.75125,49.459,97.979,-1.470091511155704,-3.6109880488295043,28,0.5357142857142857
wsi_crop,1728,West Bahr Ghazal,2010,92.22303571428571,59.0,99.791,0.5567187985002261,-0.8431105765529425,28,0.0
wsi_crop,1728,West Bahr Ghazal,2011,87.72357142857143,40.095,99.475,0.018682454875253707,-3.1119087998988606,28,0.10714285714285714
wsi_crop,1728,West Bahr Ghazal,2012,93.20664285714285,62.0,99.823,0.6339089310417518,0.007879538098625858,28,0.0
wsi_crop,1728,West Bahr Ghazal,2013,88.58967857142856,59.673,99.941,0.02533966627327406,-1.4390174659761343,28,0.25
wsi_crop,1728,West Bahr Ghazal,2014,90.97121428571428,57.0,100.0,0.15666905281076837,-1.410437319653988,28,0.07142857142857142
wsi_crop,1728,West Bahr Ghazal,2015,90.55600000000001,59.414,99.798,0.24411634800422796,-2.0170007996453454,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,2016,90.59564285714285,60.061,99.874,0.09334828394789853,-0.9691127667105751,28,0.0
wsi_crop,1728,West Bahr Ghazal,2017,89.79017857142857,57.0,99.902,0.011079554251056417,-1.410437319653988,28,0.07142857142857142
wsi_crop,1728,West Bahr Ghazal,2018,90.95310714285714,58.0,99.924,0.1873697530709493,-1.1267739481034653,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,2019,93.23657142857142,58.0,99.942,0.6516551925731008,-1.1267739481034653,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,2020,91.41996428571429,65.293,99.527,0.1915066195841891,-0.29986737850514,28,0.0
wsi_crop,1728,West Bahr Ghazal,2021,88.58603571428571,34.619,99.923,0.03419854380622611,-2.248549787102086,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,2022,90.42835714285715,59.0,99.847,0.06729163835252372,-0.8431105765529425,28,0.0
wsi_crop,1728,West Bahr Ghazal,2023,90.97414285714285,58.0,99.701,0.09465055899806576,-1.1267739481034653,28,0.03571428571428571
wsi_crop,1728,West Bahr Ghazal,2024,85.30178571428571,62.0,98.797,-0.8022751729365447,-3.716814781396001,28,0.35714285714285715
wsi_crop,1728,West Bahr Ghazal,2025,89.13442857142857,61.567,98.467,-0.9069592292042812,-3.243670610708313,28,0.42857142857142855
wsi_crop,1728,West Bahr Ghazal,2026,90.96958333333333,59.0,99.125,0.012712838190104258,-0.8431105765529425,12,0.0
wsi_crop,1729,W.Equatoria,1991,97.55572727272727,79.0,99.981,0.8821315980431944,0.69269250492878,33,0.0
wsi_crop,1729,W.Equatoria,1992,88.38260606060607,21.261,98.13,-0.0410269172259001,-1.8113456978286466,33,0.09090909090909091
wsi_crop,1729,W.Equatoria,1993,95.98366666666668,66.0,99.955,0.6064158165123137,-0.238597717327657,33,0.0
wsi_crop,1729,W.Equatoria,1994,81.70027272727272,32.0,95.918,-1.9530821529791949,-3.1551099484783016,33,0.8484848484848485
wsi_crop,1729,W.Equatoria,1995,91.56618181818182,42.615,98.869,0.24854639059906025,-1.4546931720709009,33,0.09090909090909091
wsi_crop,1729,W.Equatoria,1996,95.06675757575758,61.0,99.711,0.5301098132110317,-0.37970530797204766,33,0.0
wsi_crop,1729,W.Equatoria,1997,88.8879393939394,15.804,97.66,-0.006633414107765981,-1.8503763753890043,33,0.06060606060606061
wsi_crop,1729,W.Equatoria,1998,92.23645454545454,29.0,98.552,0.4334503201814544,-0.9461253457658076,33,0.0
wsi_crop,1729,W.Equatoria,1999,91.13627272727273,64.547,99.0,-0.19919205171442333,-1.8350320721129436,33,0.030303030303030304
wsi_crop,1729,W.Equatoria,2000,84.09075757575758,20.779,96.414,-0.8633152249015342,-2.6276868535602107,33,0.15151515151515152
wsi_crop,1729,W.Equatoria,2001,95.17221212121213,40.0,99.945,0.7251383447312771,-0.5307532427466726,33,0.0
wsi_crop,1729,W.Equatoria,2002,94.47906060606061,36.0,99.782,0.5934258889720228,-0.6817976438445399,33,0.0
wsi_crop,1729,W.Equatoria,2003,96.16524242424242,77.478,99.0,0.7223854339560407,0.16337631664245278,33,0.0
wsi_crop,1729,W.Equatoria,2004,90.9030909090909,42.0,97.622,0.10317154888576487,-1.3555796973683392,33,0.06060606060606061
wsi_crop,1729,W.Equatoria,2005,88.74618181818181,64.679,96.118,-0.9211762507422262,-2.553956471640274,33,0.30303030303030304
wsi_crop,1729,W.Equatoria,2006,92.78990909090909,28.0,98.887,0.3208556306190433,-2.264937541071006,33,0.06060606060606061
wsi_crop,1729,W.Equatoria,2007,84.66845454545455,51.693,96.797,-1.5733544098512904,-2.683953070075143,33,0.8181818181818182
wsi_crop,1729,W.Equatoria,2008,93.07936363636364,53.535,98.884,0.15996043004990176,-1.162238103970275,33,0.09090909090909091
wsi_crop,1729,W.Equatoria,2009,88.60472727272727,60.499,96.326,-0.8095881482076227,-2.379250366945534,33,0.21212121212121213
wsi_crop,1729,W.Equatoria,2010,96.32842424242425,75.172,100.0,0.593520007500732,-0.5616664395319338,33,0.0
wsi_crop,1729,W.Equatoria,2011,87.59257575757576,29.949,96.655,-0.6005161735931815,-2.2276735801788683,33,0.030303030303030304
wsi_crop,1729,W.Equatoria,2012,89.23324242424243,41.074,97.412,-0.391037718214323,-1.408011779545393,33,0.030303030303030304
wsi_crop,1729,W.Equatoria,2013,96.1109696969697,35.0,99.98,0.8162422721303407,-0.7195587441190067,33,0.0
wsi_crop,1729,W.Equatoria,2014,95.24345454545455,31.0,99.825,0.6271494348165438,-0.870603145216874,33,0.0
wsi_crop,1729,W.Equatoria,2015,96.88396969696969,75.385,99.942,0.646913926249653,-0.28267535046395503,33,0.0
wsi_crop,1729,W.Equatoria,2016,95.13693939393939,31.0,99.998,0.4457507012144289,-1.2471755407135807,33,0.12121212121212122
wsi_crop,1729,W.Equatoria,2017,90.47948484848484,37.0,98.409,-0.00403542279746381,-1.6159497970766683,33,0.06060606060606061
wsi_crop,1729,W.Equatoria,2018,97.40478787878789,73.565,99.987,0.6406614913368995,-0.8210732854173931,33,0.0
wsi_crop,1729,W.Equatoria,2019,91.63993939393939,54.185,98.04,0.017842485183035103,-1.1704520214362062,33,0.030303030303030304
wsi_crop,1729,W.Equatoria,2020,93.50457575757575,29.0,99.31,0.5721690991984808,-0.9461253457658076,33,0.0
wsi_crop,1729,W.Equatoria,2021,88.4089696969697,21.768,97.799,-0.15680766021111833,-1.6532597542371545,33,0.06060606060606061
wsi_crop,1729,W.Equatoria,2022,88.04387878787878,29.0,95.209,-0.9354926255307164,-1.6175337557448215,33,0.5757575757575758
wsi_crop,1729,W.Equatoria,2023,93.8459393939394,20.0,99.584,0.6305015158523467,-1.285975248236009,33,0.030303030303030304
wsi_crop,1729,W.Equatoria,2024,82.32436363636364,50.05,91.685,-2.297928941210618,-3.5539674790340716,33,0.7878787878787878
wsi_crop,1729,W.Equatoria,2025,91.07272727272728,30.0,98.598,0.1758021100701007,-0.9685465506708397,33,0.0
wsi_crop,1729,W.Equatoria,2026,92.12364705882354,44.542,99.562,0.506730242066595,-0.726082202160157,17,0.0
wsi_crop,2242,Upper Nile,1991,69.17484848484848,1.905,100.0,-0.8805888396851224,-2.3973416383992348,33,0.5454545454545454
wsi_crop,2242,Upper Nile,1992,70.70369696969698,2.043,99.025,-0.62706963112152,-1.719295783566944,33,0.2727272727272727
wsi_crop,2242,Upper Nile,1993,76.63666666666667,3.103,100.0,0.43535742277761136,-1.0662137395873743,33,0.030303030303030304
wsi_crop,2242,Upper Nile,1994,74.95369696969698,3.509,99.934,0.4615553432567428,-0.7596095027767155,33,0.0
wsi_crop,2242,Upper Nile,1995,73.15257575757575,2.483,99.987,-0.08727837352038742,-1.50090081218511,33,0.06060606060606061
wsi_crop,2242,Upper Nile,1996,74.57712121212121,2.819,100.0,0.061861978269984894,-1.1324004124564993,33,0.06060606060606061
wsi_crop,2242,Upper Nile,1997,77.06875757575759,2.284,100.0,0.46189849622569934,-0.8310005784783705,33,0.0
wsi_crop,2242,Upper Nile,1998,74.36736363636363,3.526,99.753,0.3979497626695655,-1.3271667916438459,33,0.09090909090909091
wsi_crop,2242,Upper Nile,1999,77.19575757575758,3.388,99.843,0.7754902781234847,-1.2621114100940931,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2000,77.73715151515151,4.776,100.0,0.8276364460371911,-1.5012579908965702,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2001,73.21312121212121,3.483,99.906,0.35116415509361815,-2.031097203445035,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2002,65.55496969696969,2.345,99.249,-0.8587033075412845,-4.913066165317808,33,0.24242424242424243
wsi_crop,2242,Upper Nile,2003,71.61809090909091,3.267,99.662,0.008153252003314498,-2.678304741968747,33,0.06060606060606061
wsi_crop,2242,Upper Nile,2004,66.59381818181818,3.043,99.429,-1.3942701572829934,-5.293826751786081,33,0.45454545454545453
wsi_crop,2242,Upper Nile,2005,67.17833333333334,1.828,99.83,-0.6356220363929137,-2.403958993628545,33,0.30303030303030304
wsi_crop,2242,Upper Nile,2006,69.7279090909091,2.353,99.792,-0.12369108470125062,-2.6170697208873244,33,0.09090909090909091
wsi_crop,2242,Upper Nile,2007,75.93933333333334,3.431,100.0,0.4777127515156845,-1.1956858278089808,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2008,74.22921212121211,3.552,100.0,0.2205355945703215,-1.0990928814631007,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2009,65.11039393939394,2.155,100.0,-1.117150948865832,-2.8346411046915616,33,0.5151515151515151
wsi_crop,2242,Upper Nile,2010,69.38300000000001,2.078,99.971,-0.3301904596066476,-2.2896797928111545,33,0.2727272727272727
wsi_crop,2242,Upper Nile,2011,74.00678787878789,3.336,99.647,0.2504464575314382,-0.8628017371161937,33,0.0
wsi_crop,2242,Upper Nile,2012,75.79172727272727,3.362,99.979,0.6226362944227727,-1.3156358041411214,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2013,71.2090606060606,4.353,99.939,-0.1887070163528361,-4.356568790502653,33,0.24242424242424243
wsi_crop,2242,Upper Nile,2014,77.42327272727272,3.224,100.0,0.5041139384486001,-0.26992214878074217,33,0.0
wsi_crop,2242,Upper Nile,2015,75.91530303030302,3.397,99.783,0.29691039194997465,-0.879867672747358,33,0.0
wsi_crop,2242,Upper Nile,2016,75.33081818181817,2.31,100.0,0.1698835050612504,-0.7937470442355541,33,0.0
wsi_crop,2242,Upper Nile,2017,74.23136363636364,2.319,99.995,0.16520804167126482,-0.7808515900745795,33,0.0
wsi_crop,2242,Upper Nile,2018,75.96772727272727,2.233,99.967,0.3395103575950161,-0.9040748187238937,33,0.0
wsi_crop,2242,Upper Nile,2019,77.51836363636363,2.44,100.0,0.5927605286697561,-0.6074793730214744,33,0.0
wsi_crop,2242,Upper Nile,2020,74.63872727272727,3.379,100.0,0.13513947862848483,-0.7389824648487303,33,0.0
wsi_crop,2242,Upper Nile,2021,71.32645454545455,2.207,99.97,-0.10464384180202028,-1.6403171336977989,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2022,74.77248484848485,2.293,100.0,0.15423603795912774,-1.6224677536386651,33,0.030303030303030304
wsi_crop,2242,Upper Nile,2023,65.90551515151515,2.362,98.964,-0.8702546427671886,-2.8995429737246843,33,0.45454545454545453
wsi_crop,2242,Upper Nile,2024,70.63166666666666,3.0,99.84,-0.20347078920619016,-3.9511812792955947,33,0.12121212121212122
wsi_crop,2242,Upper Nile,2025,72.79730303030304,2.293,99.429,-0.279003176469601,-3.279572159026458,33,0.21212121212121213
wsi_crop,2242,Upper Nile,2026,68.23923529411765,3.224,99.998,-0.018472637438193412,-2.7887616047323918,17,0.11764705882352941
wsi_range,558,Jonglei,1991,83.8753611111111,2.738,99.877,0.23466409978651326,-2.3755151297622326,36,0.05555555555555555
wsi_range,558,Jonglei,1992,82.88077777777778,1.793,98.648,0.04644221588750978,-2.741272747279929,36,0.027777777777777776
wsi_range,558,Jonglei,1993,81.43794444444444,1.761,98.351,-0.48554846723144635,-2.3710471786091603,36,0.3333333333333333
wsi_range,558,Jonglei,1994,85.3805,1.631,99.704,0.4032494527850115,-2.2780129832901523,36,0.05555555555555555
wsi_range,558,Jonglei,1995,85.76613888888889,1.579,99.694,0.5317568351972207,-1.6391191693391494,36,0.027777777777777776
wsi_range,558,Jonglei,1996,86.32975,5.971,99.955,0.5577853116268097,-0.49188719587188773,36,0.0
wsi_range,558,Jonglei,1997,81.06838888888889,1.291,99.846,-0.48486996240715846,-1.9755040960501293,36,0.25
wsi_range,558,Jonglei,1998,84.87191666666666,3.456,99.361,0.349321963975543,-0.9451733735536811,36,0.0
wsi_range,558,Jonglei,1999,85.89416666666666,10.168,99.37,0.5299233150577269,-0.14411998141378324,36,0.0
wsi_range,558,Jonglei,2000,81.73438888888889,3.589,97.627,-0.2840756811424146,-2.666696541369456,36,0.027777777777777776
wsi_range,558,Jonglei,2001,85.42294444444445,1.298,99.935,0.3460353079897456,-0.7770269651707077,36,0.0
wsi_range,558,Jonglei,2002,76.85388888888889,1.343,99.929,-1.4043678615403234,-3.5619374418916854,36,0.6388888888888888
wsi_range,558,Jonglei,2003,84.04936111111111,1.372,98.982,0.06935080658049997,-1.1144160619497585,36,0.1111111111111111
wsi_range,558,Jonglei,2004,82.26261111111111,2.269,98.574,-0.16570398454574123,-1.464331369160954,36,0.1111111111111111
wsi_range,558,Jonglei,2005,81.22755555555555,0.977,99.931,-0.48308752461619764,-2.8485673466263424,36,0.2222222222222222
